time/time_elapsed,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/value_loss,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/approx_kl,train/learning_rate
9,200.0,38,-498.125,1032,9728,178.6112144470215,0.033984375,-2.4604809641838075,0.006773990206420421,-0.0040770769119262695,77.15457153320312,370,0.3,0.013097147,0.0003
9,200.0,39,-484.48979591836735,1032,9984,752.2495056152344,0.00625,-2.463967537879944,-0.0023918950697407126,0.035887837409973145,354.7431640625,380,0.3,0.0058649685,0.0003
9,200.0,40,-489.4117647058824,1033,10240,321.72288093566897,0.0,-2.472585880756378,-0.001971509773284197,-0.03706550598144531,275.98297119140625,390,0.3,0.00054529915,0.0003
0,200.0,1,0.0,1456,256,85.79097747802734,0.0015625,-2.4556876182556153,-0.013555142376571894,-0.0564882755279541,44.63422775268555,400,0.3,0.008850459,0.0003
0,200.0,2,-100.0,1158,512,482.6741012573242,0.0,-2.564484882354736,-0.00716315028257668,0.002716362476348877,391.79473876953125,10,0.3,0.0015302377,0.0003
0,200.0,3,-283.3333333333333,1107,768,289.69340114593507,0.0,-2.5607515454292296,-0.005350418528541923,0.013861596584320068,205.63084411621094,20,0.3,0.0021314735,0.0003
0,200.0,4,-344.0,1090,1024,62.30252828598022,0.0,-2.5554406881332397,-0.006271995417773723,-0.042755126953125,31.649293899536133,30,0.3,0.0025262581,0.0003
1,200.0,5,-388.3333333333333,1089,1280,35.95216345787048,0.0,-2.5489767670631407,-0.013187575922347605,-0.0024396181106567383,11.090587615966797,40,0.3,0.0075668185,0.0003
1,200.0,6,-368.57142857142856,1071,1536,79.13570785522461,0.013671875,-2.5240158438682556,-0.020388489309698343,0.0008936524391174316,49.149959564208984,50,0.3,0.017200239,0.0003
1,200.0,7,-281.25,1068,1792,735.6341415405274,0.0,-2.466360878944397,-0.0015141666634008288,0.02317124605178833,84.35160827636719,60,0.3,0.004584455,0.0003
1,200.0,8,-330.0,1072,2048,249.04665966033934,0.0,-2.4593734741210938,-0.00649757687933743,0.025625169277191162,165.68824768066406,70,0.3,0.0030204644,0.0003
2,200.0,9,-344.54545454545456,1066,2304,60.7361834526062,0.008203125,-2.433231806755066,-0.014052848564460874,0.03785824775695801,34.65451431274414,80,0.3,0.014102348,0.0003
2,200.0,10,-324.1666666666667,1069,2560,35.143036937713624,0.000390625,-2.3736528158187866,-0.008117583952844143,-0.0949331521987915,25.3377685546875,90,0.3,0.016374428,0.0003
2,200.0,11,-354.2857142857143,1068,2816,246.695578956604,0.0,-2.2591238260269164,-0.0034397649811580776,0.005285799503326416,221.67103576660156,100,0.3,0.008311005,0.0003
2,200.0,12,-360.0,1067,3072,108.03906135559082,0.0,-2.2509426712989806,-0.002970719477161765,0.002842247486114502,61.63322067260742,110,0.3,0.0054322938,0.0003
3,200.0,13,-361.875,1059,3328,24.788132858276366,0.0,-2.3210114240646362,-0.008352601213846355,-0.36013758182525635,19.11492156982422,120,0.3,0.015560327,0.0003
3,200.0,14,-353.52941176470586,1060,3584,48.58844442367554,0.087890625,-2.306097662448883,-0.018028519302606582,0.0238649845123291,29.260400772094727,130,0.3,0.022447573,0.0003
3,200.0,15,-340.5263157894737,1063,3840,225.23004684448242,0.01875,-2.2781594038009643,-0.009130579279735684,0.024888217449188232,19.041881561279297,140,0.3,0.01874471,0.0003
3,200.0,16,-347.5,1058,4096,247.71773567199708,0.0,-2.2364872097969055,-0.003984962787944824,-0.016343235969543457,72.12185668945312,150,0.3,0.006664593,0.0003
4,200.0,17,-345.7142857142857,1057,4352,37.161270999908446,0.0,-2.2180349469184875,-0.002126146759837866,-0.1291368007659912,7.72640323638916,160,0.3,0.0021115022,0.0003
4,200.0,18,-340.0,1056,4608,252.7297366142273,0.0,-2.230275297164917,-0.005610450520180166,0.006897330284118652,172.636962890625,170,0.3,0.009818114,0.0003
4,200.0,19,-344.1666666666667,1056,4864,25.548373174667358,0.019140625,-2.173737955093384,-0.014315144147258253,-0.12177741527557373,4.544547080993652,180,0.3,0.022933938,0.0003
4,200.0,20,-344.4,1053,5120,64.26092100143433,0.0,-2.0670132994651795,-0.01060850324574858,0.007657647132873535,48.81393051147461,190,0.3,0.019682314,0.0003
5,200.0,21,-335.38461538461536,1051,5376,272.955480670929,0.0,-1.9943779587745667,-0.0034252264304086566,-0.006600618362426758,203.10260009765625,200,0.3,0.0032957785,0.0003
5,200.0,22,-325.0,1052,5632,246.3091510772705,0.000390625,-1.9618392586708069,-0.007451912085525691,0.01184624433517456,9.91795539855957,210,0.3,0.0067578196,0.0003
5,200.0,23,-326.8965517241379,1052,5888,396.1633354187012,0.0,-1.9903572142124175,-0.0031489719171077014,0.007769525051116943,197.5780487060547,220,0.3,0.0024114393,0.0003
5,200.0,24,-329.3333333333333,1052,6144,25.63516104221344,0.0,-2.0044559240341187,-0.0013398154638707637,-0.08793091773986816,3.5553760528564453,230,0.3,0.0012235716,0.0003
6,200.0,25,-332.1875,1050,6400,266.09077072143555,0.0390625,-2.1404736399650575,-0.015193701162934304,0.0006299614906311035,21.03168296813965,240,0.3,0.029073523,0.0003
6,200.0,26,-329.6969696969697,1049,6656,67.48928871154786,0.0,-2.256153035163879,-0.00015160883776843548,-0.022876262664794922,32.39544677734375,250,0.3,0.0010107721,0.0003
6,200.0,27,-327.3529411764706,1050,6912,276.1342262268066,0.0,-2.2099522709846497,-0.0036771174985915423,0.004403114318847656,213.50743103027344,260,0.3,0.0025785444,0.0003
6,200.0,28,-326.57142857142856,1049,7168,503.88451385498047,0.00078125,-2.2722883105278013,-0.008818250708281994,0.024729788303375244,240.39015197753906,270,0.3,0.008811616,0.0003
7,200.0,29,-310.81081081081084,1049,7424,253.96189861297609,0.0125,-2.3344760179519652,-0.003147284931037575,0.031245112419128418,228.349609375,280,0.3,0.0119225485,0.0003
7,200.0,30,-314.7368421052632,1049,7680,446.1169437408447,0.0078125,-2.380047559738159,-0.00756647924426943,0.04319483041763306,165.36415100097656,290,0.3,0.008890263,0.0003
7,200.0,31,-315.64102564102564,1048,7936,44.462033653259276,0.0171875,-2.4646638512611387,-0.009728369978256523,-0.23392188549041748,24.481924057006836,300,0.3,0.012976836,0.0003
7,200.0,32,-322.25,1050,8192,37.878114986419675,0.008203125,-2.4664795994758606,-0.012194887339137494,-0.05689084529876709,26.64202308654785,310,0.3,0.012224506,0.0003
8,200.0,33,-328.8095238095238,1047,8448,65.36962604522705,0.0265625,-2.4002197861671446,-0.0134196050115861,-0.03417813777923584,28.441720962524414,320,0.3,0.014153487,0.0003
8,200.0,34,-324.6511627906977,1045,8704,61.69599695205689,0.119140625,-2.353608191013336,-0.025313414866104722,0.012669086456298828,17.4168758392334,330,0.3,0.03812576,0.0003
8,200.0,35,-321.1363636363636,1044,8960,252.35719137191774,0.0,-2.3287468791007995,-0.0004061253508552909,0.009521663188934326,17.026174545288086,340,0.3,0.0045660282,0.0003
8,200.0,36,-318.04347826086956,1045,9216,277.17991905212403,0.001171875,-2.2856029152870176,-0.012413590354844928,4.082918167114258e-05,35.172279357910156,350,0.3,0.01406004,0.0003
9,200.0,37,-321.06382978723406,1046,9472,281.8112166404724,0.0,-2.171984088420868,-0.005393482465296984,0.0007919073104858398,82.98210144042969,360,0.3,0.011548769,0.0003
9,200.0,38,-316.6666666666667,1045,9728,38.97539663314819,0.0,-2.100988972187042,-0.00550946609582752,-0.005320429801940918,13.768414497375488,370,0.3,0.006079102,0.0003
9,200.0,39,-316.53061224489795,1047,9984,233.24573125839234,0.041015625,-2.162199318408966,-0.011770300846546889,0.0185701847076416,7.629283428192139,380,0.3,0.022616507,0.0003
9,200.0,40,-313.72549019607845,1047,10240,11.582129526138306,0.0,-2.247680425643921,-0.008557394775561989,-0.3823636770248413,5.116111755371094,390,0.3,0.006677524,0.0003
0,200.0,1,-460.0,1382,256,246.8301953792572,0.0,-2.286736309528351,-0.0034944182028993965,0.013725221157073975,226.4527130126953,400,0.3,0.002595451,0.0003
0,200.0,2,-435.0,1226,512,49.20467553138733,0.055859375,-2.383546841144562,-0.02739448784850538,-0.04978156089782715,19.967172622680664,410,0.3,0.027169243,0.0003
0,200.0,3,-346.6666666666667,1150,768,25.583899354934694,0.02734375,-2.449746918678284,-0.014058766025118529,-0.02936577796936035,18.16634178161621,420,0.3,0.013367796,0.0003
0,200.0,4,-212.0,1117,1024,698.7304252624511,0.0359375,-2.43599591255188,-0.010319860209710896,0.006497204303741455,182.2223358154297,430,0.3,0.015856279,0.0003
1,200.0,5,-248.33333333333334,1096,1280,234.42069330215455,0.066015625,-2.4129485964775084,-0.015746359701734037,0.005922973155975342,52.76255416870117,440,0.3,0.012761569,0.0003
1,200.0,6,-230.0,1081,1536,35.93080105781555,0.06484375,-2.4244411468505858,-0.008872587885707616,-0.04208064079284668,10.0249662399292,450,0.3,0.02298098,0.0003
1,200.0,7,-216.25,1071,1792,462.31129989624026,0.01171875,-2.439275312423706,-0.00825497235637158,0.021236896514892578,292.4047546386719,460,0.3,0.012900475,0.0003
1,200.0,8,-222.0,1064,2048,220.05406036376954,0.05,-2.4231125354766845,-0.016989476419985293,0.12232595682144165,158.8956298828125,470,0.3,0.025971338,0.0003
2,200.0,9,-217.27272727272728,1070,2304,23.239256978034973,0.0046875,-2.404849076271057,-0.0094312047585845,-0.22496259212493896,13.793524742126465,480,0.3,0.009037815,0.0003
2,200.0,10,-196.66666666666666,1064,2560,454.6466135025024,0.1125,-2.4007456064224244,-0.004396280739456415,0.05409574508666992,19.119691848754883,490,0.3,0.02983595,0.0003
2,200.0,11,-202.85714285714286,1063,2816,284.8472120285034,0.0,-2.366626489162445,-0.003909831796772778,0.06115216016769409,178.55909729003906,500,0.3,0.0020790214,0.0003
2,200.0,12,-215.33333333333334,1064,3072,423.71481132507324,0.010546875,-2.4140099406242372,-0.008331460412591696,0.1263715624809265,383.5258483886719,510,0.3,0.008603238,0.0003
3,200.0,13,-200.625,1054,3328,18.695188403129578,0.228515625,-2.1085840344429014,-0.02036547544412315,-0.0015293359756469727,15.831738471984863,520,0.3,0.086211324,0.0003
3,200.0,14,-207.64705882352942,1056,3584,419.1332378387451,0.001953125,-2.334608089923859,0.0023444303777068855,0.11092585325241089,73.8775863647461,530,0.3,0.0027074786,0.0003
3,200.0,15,-215.78947368421052,1056,3840,231.4225461959839,0.0,-2.333286261558533,-0.0023924976354464888,-0.007364630699157715,15.250214576721191,540,0.3,0.00083115906,0.0003
3,200.0,16,-209.5,1056,4096,49.78583559989929,0.0,-2.2459312915802,-0.0012065329123288394,-0.6155084371566772,17.67087745666504,550,0.3,0.0012508833,0.0003
4,200.0,17,-220.95238095238096,1055,4352,247.26631278991698,0.000390625,-2.316614055633545,-0.00645403410308063,0.02586299180984497,9.450165748596191,560,0.3,0.0021199018,0.0003
4,200.0,18,-230.8695652173913,1056,4608,43.807282543182374,0.003515625,-2.3460474252700805,-0.00548046447802335,-0.25831854343414307,26.936420440673828,570,0.3,0.009481195,0.0003
4,200.0,19,-229.16666666666666,1052,4864,278.1897023200989,0.00546875,-2.1765962481498717,-0.0030032275710254906,0.009925663471221924,195.49383544921875,580,0.3,0.008705204,0.0003
4,200.0,20,-226.0,1054,5120,248.44950847625734,0.0,-2.3129680037498472,0.0051825005793944,0.03172290325164795,170.69140625,590,0.3,0.0010604728,0.0003
5,200.0,21,-222.69230769230768,1053,5376,460.49502792358396,0.02421875,-2.3137542724609377,-0.0008323638350702823,0.029243052005767822,321.7973327636719,600,0.3,0.0073766625,0.0003
5,200.0,22,-217.14285714285714,1051,5632,436.74722328186033,0.003515625,-2.265219879150391,-0.006719994591549039,0.05115121603012085,354.699462890625,610,0.3,0.0066186218,0.0003
5,200.0,23,-216.20689655172413,1048,5888,20.13327565193176,0.03125,-2.295369601249695,-0.01801539775915444,0.0018005967140197754,12.835526466369629,620,0.3,0.026824366,0.0003
5,200.0,24,-221.66666666666666,1048,6144,272.9561992645264,0.009765625,-2.331692695617676,-0.014809546992182732,-0.02311110496520996,85.3477554321289,630,0.3,0.010637641,0.0003
6,200.0,25,-221.5625,1044,6400,22.773945927619934,0.0359375,-2.3510052084922792,-0.01264619417488575,-0.18816053867340088,5.673589706420898,640,0.3,0.025942627,0.0003
6,200.0,26,-226.36363636363637,1047,6656,506.75134124755857,0.0,-2.315407955646515,0.0011798316380009055,0.01844078302383423,231.33448791503906,650,0.3,0.00394247,0.0003
6,200.0,27,-231.1764705882353,1047,6912,34.551409530639646,0.041796875,-2.2386837005615234,-0.01327199824154377,-0.007342338562011719,25.230688095092773,660,0.3,0.01639877,0.0003
6,200.0,28,-236.85714285714286,1047,7168,26.11731152534485,0.018359375,-2.2760891675949098,-0.012541766185313464,-0.2941124439239502,14.311003684997559,670,0.3,0.017659118,0.0003
7,200.0,29,-220.54054054054055,1049,7424,273.7552927017212,0.001953125,-2.2897547006607057,-0.00882717629428953,0.005061209201812744,215.07931518554688,680,0.3,0.008769729,0.0003
7,200.0,30,-217.89473684210526,1048,7680,717.5882179260254,0.001171875,-2.374582755565643,-0.006303144746925682,0.007540762424468994,270.85052490234375,690,0.3,0.0066244816,0.0003
7,200.0,31,-211.02564102564102,1048,7936,276.12975749969485,0.0,-2.2949355244636536,-0.004683475359342992,-0.04362750053405762,17.82919692993164,700,0.3,0.0025131076,0.0003
7,200.0,32,-210.0,1049,8192,457.0964038848877,0.0,-2.3606959342956544,-0.0041385996388271454,0.04365682601928711,248.3083953857422,710,0.3,0.0014138585,0.0003
8,200.0,33,-215.0,1048,8448,224.6926489830017,0.0,-2.3559592723846436,-0.0030535199912264943,0.07871788740158081,146.668212890625,720,0.3,0.0012023873,0.0003
8,200.0,34,-216.74418604651163,1049,8704,300.74485206604004,0.0,-2.3895134925842285,-0.0036617986159399154,0.07984703779220581,234.47193908691406,730,0.3,0.0013070845,0.0003
8,200.0,35,-216.5909090909091,1048,8960,313.01976013183594,0.00078125,-2.3986359238624573,-0.002100226143375039,-0.05249166488647461,203.0557098388672,740,0.3,0.0028475183,0.0003
8,200.0,36,-219.34782608695653,1050,9216,501.3134963989258,0.0,-2.369247043132782,-0.0051175986882299185,0.010434925556182861,220.3040771484375,750,0.3,0.0009934974,0.0003
9,200.0,37,-225.53191489361703,1051,9472,51.39328575134277,0.0,-2.420567512512207,-0.003465932561084628,-1.1022632122039795,10.323892593383789,760,0.3,0.0015492339,0.0003
9,200.0,38,-223.95833333333334,1049,9728,50.42572593688965,0.0,-2.3190317511558534,-0.007742379093542695,-0.007207632064819336,30.064952850341797,770,0.3,0.003977092,0.0003
9,200.0,39,-224.28571428571428,1049,9984,512.1565635681152,0.005078125,-2.3293113231658937,-0.0052895404165610675,-0.0034166574478149414,275.74481201171875,780,0.3,0.0055646347,0.0003
9,200.0,40,-218.4313725490196,1051,10240,244.84379334449767,0.001171875,-2.3811917543411254,-0.002897679095622152,0.04818958044052124,7.798006057739258,790,0.3,0.0045735193,0.0003
0,200.0,1,-320.0,1391,256,251.72127027511596,0.000390625,-2.3935041308403013,-0.008092725230380893,-0.043911099433898926,12.15098762512207,800,0.3,0.003157277,0.0003
0,200.0,2,-210.0,1158,512,10.31819429397583,0.01875,-2.276414215564728,-0.011206906568259001,-0.07194674015045166,2.759897470474243,410,0.3,0.013234566,0.0003
0,200.0,3,-290.0,1107,768,247.50641775131226,0.004296875,-2.291633629798889,-0.007779735838994384,0.005820214748382568,23.845666885375977,420,0.3,0.009142249,0.0003
0,200.0,4,-268.0,1098,1024,16.25475043654442,0.020703125,-2.3026641726493837,-0.006007633870467544,-0.049692392349243164,14.197704315185547,430,0.3,0.012715686,0.0003
1,200.0,5,-218.33333333333334,1094,1280,248.69087572097777,0.0,-2.3226544499397277,-0.002443966269493103,-0.013489723205566406,32.799339294433594,440,0.3,0.0040914956,0.0003
1,200.0,6,-252.85714285714286,1079,1536,493.5667972564697,0.008984375,-2.339909040927887,-0.006306244560983032,0.0033939480781555176,253.8251953125,450,0.3,0.009768358,0.0003
1,200.0,7,-247.5,1073,1792,300.6368576049805,0.0,-2.3986417174339296,-0.008961348189041018,-0.00031447410583496094,186.66554260253906,460,0.3,0.006862659,0.0003
1,200.0,8,-204.0,1069,2048,489.6674072265625,0.004296875,-2.402885627746582,-0.015131633076816798,0.007269084453582764,234.89430236816406,470,0.3,0.007492349,0.0003
2,200.0,9,-238.1818181818182,1070,2304,234.65860576629638,0.00859375,-2.3732081055641174,-0.010545857483521104,0.0038837790489196777,24.013460159301758,480,0.3,0.009477699,0.0003
2,200.0,10,-225.83333333333334,1073,2560,104.89471740722657,0.0,-2.330776870250702,-0.000568357267184183,-0.03151857852935791,44.15529251098633,490,0.3,0.0028493926,0.0003
2,200.0,11,-205.0,1068,2816,244.90816841125488,0.055078125,-2.3422969460487364,-0.016071720910258592,0.0006359219551086426,180.0743408203125,500,0.3,0.018508393,0.0003
2,200.0,12,-200.66666666666666,1067,3072,716.3847648620606,0.0,-2.3057910323143007,-0.0008432967122644186,0.014875233173370361,214.34622192382812,510,0.3,0.0013754559,0.0003
3,200.0,13,-196.875,1071,3328,538.430290222168,0.004296875,-2.3107805490493774,-0.011607149243354797,0.01024550199508667,100.1707992553711,520,0.3,0.009125658,0.0003
3,200.0,14,-181.76470588235293,1068,3584,239.8881160736084,0.01953125,-2.313694477081299,-0.01766222876030952,-0.019975781440734863,176.23558044433594,530,0.3,0.010092441,0.0003
3,200.0,15,-178.42105263157896,1065,3840,691.085510635376,0.000390625,-2.3479257941246034,-0.006774794077500701,0.01273125410079956,45.888206481933594,540,0.3,0.004825704,0.0003
3,200.0,16,-189.0,1063,4096,241.77655448913575,0.0,-2.3670506715774535,-0.005678771482780576,0.032190680503845215,164.54640197753906,550,0.3,0.005842573,0.0003
4,200.0,17,-175.23809523809524,1063,4352,311.3766027450562,0.01171875,-2.3506953716278076,-0.013549617095850407,-0.004785895347595215,218.60336303710938,560,0.3,0.014809825,0.0003
4,200.0,18,-175.65217391304347,1061,4608,435.23790378570556,0.01484375,-2.2521809458732607,-0.0017567479168064891,0.023863017559051514,238.24969482421875,570,0.3,0.011449424,0.0003
4,200.0,19,-172.08333333333334,1061,4864,285.57829093933105,0.0,-2.258896994590759,-0.004713297006674111,0.02244877815246582,246.45187377929688,580,0.3,0.0019494032,0.0003
4,200.0,20,-162.4,1058,5120,234.81444110870362,0.0,-2.2686580777168275,-0.001507922646123916,0.06578594446182251,68.59233093261719,590,0.3,0.0009753993,0.0003
5,200.0,21,-168.07692307692307,1056,5376,483.19237289428713,0.0,-2.253867542743683,-0.003815277013927698,0.0002645254135131836,187.9651641845703,600,0.3,0.0016679692,0.0003
5,200.0,22,-157.5,1056,5632,492.4832107543945,0.0,-2.2295858502388,-0.004581066034734249,0.08603280782699585,100.7300796508789,610,0.3,0.0025546183,0.0003
5,200.0,23,-158.6206896551724,1056,5888,721.7590072631835,0.0,-2.199814462661743,-0.002037462161388248,0.039531707763671875,155.36192321777344,620,0.3,0.0006281454,0.0003
5,200.0,24,-161.0,1057,6144,261.81981868743895,0.0,-2.212797796726227,-0.0030855829594656826,0.0710178017616272,178.37257385253906,630,0.3,0.00068256166,0.0003
6,200.0,25,-176.5625,1057,6400,233.97683429718018,0.0,-2.2286951661109926,-0.001102659315802157,0.04103320837020874,57.73936080932617,640,0.3,0.00041483017,0.0003
6,200.0,26,-169.0909090909091,1057,6656,59.53956174850464,0.0,-2.203886640071869,-0.006850552326068282,-0.034061551094055176,37.19293975830078,650,0.3,0.0054714037,0.0003
6,200.0,27,-160.58823529411765,1058,6912,717.1077163696289,0.008203125,-2.323666775226593,-0.006707402714528144,0.025389909744262695,484.1868591308594,660,0.3,0.012886301,0.0003
6,200.0,28,-158.28571428571428,1058,7168,437.69523963928225,0.0,-2.3541367173194887,-0.001787508768029511,0.05682247877120972,66.16094207763672,670,0.3,0.0012539586,0.0003
7,200.0,29,-163.78378378378378,1055,7424,40.22905521392822,0.0,-2.321679711341858,-0.0014820731244981288,-1.074148416519165,15.068437576293945,680,0.3,0.00044339406,0.0003
7,200.0,30,-169.73684210526315,1055,7680,263.4931182861328,0.000390625,-2.330635106563568,-0.007129910483490676,0.0024887919425964355,227.95394897460938,690,0.3,0.0049122274,0.0003
7,200.0,31,-175.12820512820514,1050,7936,23.758640336990357,0.160546875,-2.263325846195221,-0.02810236099176109,0.0034720301628112793,4.895349979400635,700,0.3,0.04526633,0.0003
7,200.0,32,-174.25,1051,8192,6.5098841190338135,0.158984375,-2.213011145591736,-0.03111615073867142,-0.12194061279296875,2.2965240478515625,710,0.3,0.05892364,0.0003
8,200.0,33,-173.8095238095238,1052,8448,285.9073715209961,0.008203125,-2.143498384952545,-0.011172299366444349,0.005177199840545654,23.542333602905273,720,0.3,0.011375491,0.0003
8,200.0,34,-175.58139534883722,1052,8704,529.874549293518,0.0,-2.158384644985199,-0.005244013865012676,0.005153954029083252,149.38809204101562,730,0.3,0.0041572344,0.0003
